OrderId,CustomerId,OfferName,MobileData,MobileVoice,Text,Overusage_100MB,TV,Landline,Price,Duration,Complained,TicketTitle,Description,Status,OrderDate,TicketLastUpdate,Fulfilled,OrderType
d6bc67e1-5132-40d3-bb49-2cee59b7de94,200208463,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/4/2024,4/4/2024,1,post
e265127d-1e32-447b-8e46-a1f0289c36e4,219963130,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/16/2024,,1,post
f909ba03-07bd-4081-9bfe-451e9ac881be,3367042,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/8/2024,3/9/2024,1,post
f239dc55-e6ad-4924-8e23-42d40e0e88fa,104688678,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/25/2024,4/26/2024,1,post
6e0e2326-47fd-4388-80a5-5d35c95b1696,44844197,Global Mobile,3GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/25/2024,4/26/2024,1,post
45416a7b-5683-41cf-b36d-ca6d3f52e6f9,293659216,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/8/2024,4/8/2024,1,post
53e53398-0086-4688-a70e-1ad2dc67ddee,240866335,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/27/2024,,1,post
934d7046-2a28-4738-9371-12e60060a808,156344814,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/30/2024,4/30/2024,1,post
4b11f6c9-4a66-4c7f-8f0c-7795a515fcf8,578227,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/18/2024,,1,post
4c886230-07fc-4a92-858b-6f330eb0888d,427507550,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/7/2024,3/7/2024,1,post
a4de69ab-a5d3-42d3-840c-17f5d57502de,341602836,Global Mobile,3GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/19/2024,1,post
c364594a-1cfe-4e9a-a416-34b53ea19aed,18518907,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/26/2024,3/27/2024,1,post
0ec3185a-6fa3-4490-8bc3-d185a28c1684,389310224,Global Mobile,3GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/11/2024,3/12/2024,1,post
29e51fbd-4388-4315-8b36-5f4410bd46ee,373008029,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/25/2024,4/25/2024,1,post
2afececd-61ae-411c-b9d0-02ceb9c5a7f3,271137023,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/16/2024,,1,post
6f96af9c-c3e9-4d5c-abe6-5523f60cb2e2,196004071,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/23/2024,4/24/2024,1,post
bed90087-dd4d-4ac9-a2f6-0c24470d3f31,201996377,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/19/2024,1,post
7d3d798e-2ede-4dd5-9caa-b9a67dfb6d3c,120168428,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/28/2024,4/29/2024,1,post
f1e53420-ddfd-4207-aaa0-f5d68ecd850f,33018708,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/17/2024,4/18/2024,1,post
d8c4ca11-161f-4196-8d59-7f85f00be59e,136501327,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/13/2024,4/13/2024,1,post
7a68a070-c520-43d4-9ef3-5ad142eb0d14,67225134,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/11/2024,3/12/2024,1,post
e3815277-2ff0-4f2f-a51b-e3739017fc5a,50999171,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/13/2024,3/13/2024,1,post
5158cd96-97c3-41fa-89bd-d1ab3452139e,435995116,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/8/2024,,1,post
a40ee3bb-c5f5-41e3-8910-a2ac84033181,286296644,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/28/2024,4/28/2024,1,post
8d85bb47-7459-4eda-bfb8-dd0d4495744f,95440200,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/28/2024,3/28/2024,1,post
61400b00-b582-4ce0-9ddb-8cf8c74937c0,70866853,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/2/2024,4/3/2024,1,post
1b88b4d8-f5e3-47fa-9382-a4be8c8706e2,114527729,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/25/2024,3/25/2024,1,post
53ed4b82-82f6-44dc-a99d-aa0013f7c243,111248562,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/7/2024,,1,post
1a89152f-9354-4979-a7ae-94950cfd79fa,140020548,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/4/2024,4/4/2024,1,post
8e9f5b31-22db-4f86-8f02-b06a5fef6520,391177208,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/6/2024,,1,post
b64cfa81-bf79-408e-9e7a-30d84fbe8dd5,380020445,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/5/2024,,1,post
9c8eb7be-6d16-40a0-ba53-735aa4e8ab68,247312018,Global Mobile,20GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/1/2024,4/2/2024,1,post
d434cb5e-7456-4188-beab-1df3498c8c90,60210224,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/21/2024,4/21/2024,1,post
8e451c7b-ccb9-4617-9848-80a56aab39e2,180029268,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/14/2024,3/15/2024,1,post
e2aff6e4-e55e-4ea9-8920-c675ccaadaa5,327368851,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/23/2024,,1,post
febecfdc-01aa-475c-b303-ce5e5556a0c1,29936690,Global Mobile,3GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/13/2024,3/13/2024,1,post
5bcf35a2-8113-44b8-8515-373dc51bb577,41240336,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/22/2024,4/23/2024,1,post
527bf928-e689-42d8-a267-085866a8beb5,219270609,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/15/2024,3/15/2024,1,post
0bd37a23-702a-4b2b-b8e8-1f56e8db1738,445200353,Global Mobile,20GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/4/2024,3/5/2024,1,post
b424955f-264e-43e4-99f5-073813e6768b,380684057,Global Mobile,20GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/16/2024,3/16/2024,1,post
8895c337-8379-4245-bddb-e0d92734f91d,229766519,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/5/2024,3/6/2024,1,post
25fdf779-e514-4361-ae91-7b6bd0230e86,116516989,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/28/2024,,1,post
77a7f226-b0ff-4fa9-82ab-a1ba1b657cec,31215680,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/29/2024,3/30/2024,1,post
b9fe9ff5-6c42-4081-b0ec-a37703c290be,131289659,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/26/2024,,1,post
6630a359-1d25-45e8-ac61-69794fe0449f,483057381,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/5/2024,3/5/2024,1,post
c8fdcb32-374a-4f98-8d9a-754cfb557b51,376761958,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/18/2024,1,post
6c1aac87-6600-4b72-86dd-96e4797a7623,76395778,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/15/2024,4/15/2024,1,post
86c5fd00-55dc-471e-93d8-e572caa735c6,379953274,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/18/2024,,1,post
c4a0804b-c201-4732-9a9d-736a57742e6e,192538976,Global Mobile,3GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/26/2024,3/27/2024,1,post
d698e3aa-d727-449a-b379-ca20221c7711,10866647,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/21/2024,,1,post
490c3cff-a99c-4175-a76c-98eb534b2d07,47712443,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/7/2024,3/7/2024,1,post
a2112193-1168-46c0-9241-cc7ff8a8fd83,91835154,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/21/2024,4/21/2024,1,post
826d1a8e-f5b9-4dcb-ab0e-20bae0a01a13,361112390,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/24/2024,3/25/2024,1,post
d004840d-a8ec-4690-a39d-e2f34ccf74bb,483836424,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/24/2024,,1,post
e7451848-6bb4-490c-bb06-a0e696ac5295,289738173,Global Mobile,20GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/10/2024,3/10/2024,1,post
aba4556c-56f5-4c61-9ac0-a904d4855759,119988543,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/1/2024,4/2/2024,1,post
a2c40d4c-dab2-4d28-a78f-7851be2b9e87,415625437,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/31/2024,,1,post
ddfaf716-fd0c-4f31-b47c-6b762111b0d3,477961853,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/3/2024,4/3/2024,1,post
8c7c71d1-90cc-4de4-b0ce-967051850e1f,425258861,Global Mobile,20GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/21/2024,3/21/2024,1,post
f0075d99-9ed0-418d-a4d0-38aaa34f7334,493706584,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/9/2024,4/9/2024,1,post
c037715f-c06c-41e4-a767-200ce623e06e,328598543,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/27/2024,3/27/2024,1,post
433679a5-c189-4d4b-814e-328284279b53,170653676,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/30/2024,,1,post
9f692cba-a51c-47d3-b403-dbdc4d792516,285897226,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/24/2024,3/24/2024,1,post
5d579e48-ecdd-41ef-9053-c2c22e33660f,414443213,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/5/2024,3/6/2024,1,post
ce4c0104-0828-48b0-8808-01caf29cbd42,167332872,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/2/2024,3/3/2024,1,post
5709a286-6452-4a57-b725-ae00eba6c943,131687790,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/10/2024,4/11/2024,1,post
d564edac-3e33-46ec-94a2-2c64f2f0633c,164275404,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/3/2024,4/3/2024,1,post
02f7e752-6beb-4deb-a4f5-a233cbfc8c2a,38346368,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/3/2024,,1,post
acc4962e-8193-4096-8de0-3cf243e24de5,403688971,Global Mobile,5GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/28/2024,3/28/2024,1,post
f7387ce1-96b0-456d-b853-94d1fe484b01,401615500,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/8/2024,,1,post
c4c8d88a-f612-4e91-b870-f53fb4545b06,52300879,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/2/2024,4/3/2024,1,post
c51ccc31-e358-404f-9e19-8a0a5b5abeb2,143358549,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/17/2024,3/18/2024,1,post
91ad45b1-79d6-4610-a135-6a885b6e2217,400079805,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/14/2024,,1,post
25678afa-f7e4-400c-b828-0d90b71c7022,186905560,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/6/2024,,1,post
ddb319ce-eff1-4c95-baa6-8bbc9f597b5a,125387841,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/8/2024,4/8/2024,1,post
aa36180e-e258-4508-924e-cd77d636aa70,197143138,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/1/2024,,1,post
03fea065-987f-4dc1-80d7-938868458904,205731962,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/8/2024,,1,post
43bb4d9a-cc83-4453-9b6a-5005d1eed231,439505874,Global Mobile,15GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/12/2024,4/12/2024,1,post
8a182122-20f4-4171-b2d9-e2f945cef9e6,37118830,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/8/2024,,1,post
fd2a6b0b-422b-41bd-ac6e-3ba54093e09d,33081961,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/30/2024,,1,post
9bd25425-1b64-40f6-a0e1-8c1b3edf6e6a,243511357,Global Mobile,20GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/15/2024,3/15/2024,1,post
7a7bc030-ef87-43e9-b4de-872bb330b461,108707251,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/5/2024,3/6/2024,1,post
31da780e-26e0-44de-8e16-2bd4afee4a52,181281950,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/22/2024,3/23/2024,1,post
e1ffe269-59ba-416a-9775-881971e11a86,171359500,Global Mobile,3GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/21/2024,3/22/2024,1,post
7b79b1a3-8a90-406b-9b41-156e47a83ea2,275328302,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,3/8/2024,,1,post
f4cac9bf-53a0-42fd-99fd-8e436daf8b8d,127389929,Global Mobile,3GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/3/2024,3/3/2024,1,post
5b909ee0-e4fc-45f8-b2de-c4930f56113f,226116335,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/22/2024,3/22/2024,1,post
96ec23e0-4cf9-4dae-8d42-d1392f41a993,259100755,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/20/2024,,1,post
92e1be43-142a-42e2-809f-69f08957259c,151238173,Global Mobile,100GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,0,,,,4/4/2024,,1,post
8d78af9b-fcd7-4125-99c9-4aa3c168ccf7,11159390,Global Mobile,50GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/27/2024,4/27/2024,1,post
efb70e6a-ebee-45e3-9ad8-e84e91bf3934,241192974,Global Mobile,10GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/30/2024,3/30/2024,1,post
016b157c-cca8-4e4c-acfd-b5a30b2a794e,477732073,Global Mobile,30GB,100Min,100,€ 0.30,-,-,€ 35,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/7/2024,3/7/2024,1,post
